x-axis,4
second,Volt
+3.5470000E-03,-4.8743722E-03
+3.5471300E-03,-2.0603018E-03
+3.5472600E-03,-5.3768847E-03
+3.5473900E-03,-3.7688445E-03
+3.5475200E-03,-3.7688445E-03
+3.5476500E-03,-5.4773872E-03
+3.5477800E-03,-552.7642E-06
+3.5479100E-03,-3.8693470E-03
+3.5480400E-03,-3.7688445E-03
+3.5481700E-03,-3.7688445E-03
+3.5483000E-03,-5.3768847E-03
+3.5484300E-03,-2.3618094E-03
+3.5485600E-03,-2.6633169E-03
+3.5486900E-03,-3.7688445E-03
+3.5488200E-03,-5.3768847E-03
+3.5489500E-03,-3.6683420E-03
+3.5490800E-03,-5.1758797E-03
+3.5492100E-03,-2.2613069E-03
+3.5493400E-03,-4.4723621E-03
+3.5494700E-03,-5.4773872E-03
+3.5496000E-03,-5.1758797E-03
+3.5497300E-03,-3.9698496E-03
+3.5498600E-03,-2.6633169E-03
+3.5499900E-03,-5.2763822E-03
+3.5501200E-03,-5.1758797E-03
+3.5502500E-03,-3.8693470E-03
+3.5503800E-03,-5.3768847E-03
+3.5505100E-03,-2.2613069E-03
+3.5506400E-03,-5.1758797E-03
+3.5507700E-03,-753.7692E-06
+3.5509000E-03,-3.5678395E-03
+3.5510300E-03,-5.2763822E-03
+3.5511600E-03,-5.3768847E-03
+3.5512900E-03,-5.2763822E-03
+3.5514200E-03,-2.8643219E-03
+3.5515500E-03,-3.9698496E-03
+3.5516800E-03,-3.9698496E-03
+3.5518100E-03,-6.8844224E-03
+3.5519400E-03,-3.7688445E-03
+3.5520700E-03,-6.7839199E-03
+3.5522000E-03,-4.4723621E-03
+3.5523300E-03,-2.1608043E-03
+3.5524600E-03,-3.7688445E-03
+3.5525900E-03,-5.3768847E-03
+3.5527200E-03,-4.2713571E-03
+3.5528500E-03,-6.7839199E-03
+3.5529800E-03,-5.3768847E-03
+3.5531100E-03,-3.9698496E-03
+3.5532400E-03,-351.7591E-06
+3.5533700E-03,-3.7688445E-03
+3.5535000E-03,-2.1608043E-03
+3.5536300E-03,-3.8693470E-03
+3.5537600E-03,-5.3768847E-03
+3.5538900E-03,-6.7839199E-03
+3.5540200E-03,-2.8643219E-03
+3.5541500E-03,-5.1758797E-03
+3.5542800E-03,-5.1758797E-03
+3.5544100E-03,-5.2763822E-03
+3.5545400E-03,-3.9698496E-03
+3.5546700E-03,-3.6683420E-03
+3.5548000E-03,-3.0653270E-03
+3.5549300E-03,-3.8693470E-03
+3.5550600E-03,-4.8743722E-03
+3.5551900E-03,-5.0753772E-03
+3.5553200E-03,-4.4723621E-03
+3.5554500E-03,-5.2763822E-03
+3.5555800E-03,-3.2663320E-03
+3.5557100E-03,-3.7688445E-03
+3.5558400E-03,-5.3768847E-03
+3.5559700E-03,-954.7742E-06
+3.5561000E-03,-5.1758797E-03
+3.5562300E-03,-753.7692E-06
+3.5563600E-03,-3.5678395E-03
+3.5564900E-03,-3.7688445E-03
+3.5566200E-03,-4.4723621E-03
+3.5567500E-03,-653.2667E-06
+3.5568800E-03,-3.5678395E-03
+3.5570100E-03,-3.6683420E-03
+3.5571400E-03,-1.0552767E-03
+3.5572700E-03,-3.7688445E-03
+3.5574000E-03,-4.4723621E-03
+3.5575300E-03,-5.3768847E-03
+3.5576600E-03,-4.2713571E-03
+3.5577900E-03,-5.3768847E-03
+3.5579200E-03,-4.4723621E-03
+3.5580500E-03,-3.7688445E-03
+3.5581800E-03,-4.1708546E-03
+3.5583100E-03,-2.2613069E-03
+3.5584400E-03,-5.3768847E-03
+3.5585700E-03,-3.8693470E-03
+3.5587000E-03,-4.8743722E-03
+3.5588300E-03,-2.1608043E-03
+3.5589600E-03,-3.7688445E-03
+3.5590900E-03,-2.3618094E-03
+3.5592200E-03,-4.4723621E-03
+3.5593500E-03,-3.7688445E-03
+3.5594800E-03,-3.7688445E-03
+3.5596100E-03,-3.6683420E-03
+3.5597400E-03,-3.5678395E-03
+3.5598700E-03,-3.6683420E-03
+3.5600000E-03,-1.2562817E-03
+3.5601300E-03,-3.8693470E-03
+3.5602600E-03,-3.9698496E-03
+3.5603900E-03,-5.4773872E-03
+3.5605200E-03,-2.1608043E-03
+3.5606500E-03,-3.7688445E-03
+3.5607800E-03,-3.9698496E-03
+3.5609100E-03,-3.8693470E-03
+3.5610400E-03,-2.8643219E-03
+3.5611700E-03,-753.7692E-06
+3.5613000E-03,-3.7688445E-03
+3.5614300E-03,-3.7688445E-03
+3.5615600E-03,-5.0753772E-03
+3.5616900E-03,-6.7839199E-03
+3.5618200E-03,-3.2663320E-03
+3.5619500E-03,-6.5829148E-03
+3.5620800E-03,-4.4723621E-03
+3.5622100E-03,-854.2717E-06
+3.5623400E-03,-4.6733671E-03
+3.5624700E-03,-3.8693470E-03
+3.5626000E-03,-7.8894475E-03
+3.5627300E-03,-3.8693470E-03
+3.5628600E-03,-6.0804023E-03
+3.5629900E-03,-3.5678395E-03
+3.5631200E-03,-6.9849249E-03
+3.5632500E-03,-6.7839199E-03
+3.5633800E-03,-2.6633169E-03
+3.5635100E-03,-3.8693470E-03
+3.5636400E-03,-6.2814073E-03
+3.5637700E-03,-5.1758797E-03
+3.5639000E-03,-3.7688445E-03
+3.5640300E-03,-3.7688445E-03
+3.5641600E-03,-4.8743722E-03
+3.5642900E-03,-954.7742E-06
+3.5644200E-03,-4.4723621E-03
+3.5645500E-03,-5.2763822E-03
+3.5646800E-03,-3.7688445E-03
+3.5648100E-03,-3.8693470E-03
+3.5649400E-03,-4.1708546E-03
+3.5650700E-03,-2.2613069E-03
+3.5652000E-03,-3.7688445E-03
+3.5653300E-03,-954.7742E-06
+3.5654600E-03,-3.7688445E-03
+3.5655900E-03,-2.1608043E-03
+3.5657200E-03,-3.0653270E-03
+3.5658500E-03,-2.1608043E-03
+3.5659800E-03,-4.1708546E-03
+3.5661100E-03,-2.1608043E-03
+3.5662400E-03,-3.0653270E-03
+3.5663700E-03,-5.3768847E-03
+3.5665000E-03,-4.8743722E-03
+3.5666300E-03,-2.3618094E-03
+3.5667600E-03,-5.5778897E-03
+3.5668900E-03,-954.7742E-06
+3.5670200E-03,-4.6733671E-03
+3.5671500E-03,-3.7688445E-03
+3.5672800E-03,-3.2663320E-03
+3.5674100E-03,-3.8693470E-03
+3.5675400E-03,-6.2814073E-03
+3.5676700E-03,-3.8693470E-03
+3.5678000E-03,-3.0653270E-03
+3.5679300E-03,-753.7692E-06
+3.5680600E-03,-1.4572868E-03
+3.5681900E-03,-8.3919601E-03
+3.5683200E-03,-3.0653270E-03
+3.5684500E-03,-3.6683420E-03
+3.5685800E-03,-1.2562817E-03
+3.5687100E-03,-3.7688445E-03
+3.5688400E-03,-5.8793973E-03
+3.5689700E-03,-3.8693470E-03
+3.5691000E-03,-4.6733671E-03
+3.5692300E-03,-2.3618094E-03
+3.5693600E-03,-3.7688445E-03
+3.5694900E-03,-854.2717E-06
+3.5696200E-03,-4.6733671E-03
+3.5697500E-03,-5.2763822E-03
+3.5698800E-03,-3.0653270E-03
+3.5700100E-03,-2.3618094E-03
+3.5701400E-03,-2.8643219E-03
+3.5702700E-03,-3.7688445E-03
+3.5704000E-03,-6.0804023E-03
+3.5705300E-03,-3.6683420E-03
+3.5706600E-03,-4.6733671E-03
+3.5707900E-03,-5.4773872E-03
+3.5709200E-03,-6.0804023E-03
+3.5710500E-03,-5.2763822E-03
+3.5711800E-03,-3.0653270E-03
+3.5713100E-03,-3.8693470E-03
+3.5714400E-03,-3.9698496E-03
+3.5715700E-03,-6.7839199E-03
+3.5717000E-03,-6.0804023E-03
+3.5718300E-03,-6.7839199E-03
+3.5719600E-03,-3.7688445E-03
+3.5720900E-03,-3.8693470E-03
+3.5722200E-03,-2.8643219E-03
+3.5723500E-03,-5.1758797E-03
+3.5724800E-03,-5.1758797E-03
+3.5726100E-03,-3.9698496E-03
+3.5727400E-03,-2.6633169E-03
+3.5728700E-03,-5.3768847E-03
+3.5730000E-03,-4.6733671E-03
+3.5731300E-03,-3.8693470E-03
+3.5732600E-03,-4.6733671E-03
+3.5733900E-03,-3.7688445E-03
+3.5735200E-03,-5.3768847E-03
+3.5736500E-03,-3.8693470E-03
+3.5737800E-03,-4.6733671E-03
+3.5739100E-03,-5.1758797E-03
+3.5740400E-03,-3.0653270E-03
+3.5741700E-03,-3.9698496E-03
+3.5743000E-03,-3.7688445E-03
+3.5744300E-03,-3.5678395E-03
+3.5745600E-03,-6.9849249E-03
+3.5746900E-03,-5.1758797E-03
+3.5748200E-03,-3.5678395E-03
+3.5749500E-03,-5.2763822E-03
+3.5750800E-03,-5.3768847E-03
+3.5752100E-03,-6.8844224E-03
+3.5753400E-03,-3.7688445E-03
+3.5754700E-03,-5.3768847E-03
+3.5756000E-03,-2.1608043E-03
+3.5757300E-03,-2.2613069E-03
+3.5758600E-03,-3.7688445E-03
+3.5759900E-03,-753.7692E-06
+3.5761200E-03,-3.3668345E-03
+3.5762500E-03,-5.2763822E-03
+3.5763800E-03,-6.0804023E-03
+3.5765100E-03,-2.4623119E-03
+3.5766400E-03,-2.5628144E-03
+3.5767700E-03,-3.5678395E-03
+3.5769000E-03,-6.0804023E-03
+3.5770300E-03,-3.7688445E-03
+3.5771600E-03,-1.4572868E-03
+3.5772900E-03,-8.2914575E-03
+3.5774200E-03,-6.0804023E-03
+3.5775500E-03,-753.7692E-06
+3.5776800E-03,-3.7688445E-03
+3.5778100E-03,-3.5678395E-03
+3.5779400E-03,-3.7688445E-03
+3.5780700E-03,-753.7692E-06
+3.5782000E-03,+552.7635E-06
+3.5783300E-03,+1.2562810E-03
+3.5784600E-03,+6.0804016E-03
+3.5785900E-03,+7.5879393E-03
+3.5787200E-03,+9.9999995E-03
+3.5788500E-03,+12.1105523E-03
+3.5789800E-03,+13.7185925E-03
+3.5791100E-03,+15.5276377E-03
+3.5792400E-03,+17.1356779E-03
+3.5793700E-03,+23.4673361E-03
+3.5795000E-03,+21.2562808E-03
+3.5796300E-03,+24.9748738E-03
+3.5797600E-03,+24.4723612E-03
+3.5798900E-03,+26.4824114E-03
+3.5800200E-03,+26.7839190E-03
+3.5801500E-03,+31.5075370E-03
+3.5802800E-03,+29.7989943E-03
+3.5804100E-03,+33.5175872E-03
+3.5805400E-03,+33.2160797E-03
+3.5806700E-03,+34.7236174E-03
+3.5808000E-03,+35.7286425E-03
+3.5809300E-03,+34.8241199E-03
+3.5810600E-03,+36.4321601E-03
+3.5811900E-03,+39.7487429E-03
+3.5813200E-03,+38.7437178E-03
+3.5814500E-03,+41.1557781E-03
+3.5815800E-03,+37.8391952E-03
+3.5817100E-03,+42.6633158E-03
+3.5818400E-03,+39.6482404E-03
+3.5819700E-03,+44.3718585E-03
+3.5821000E-03,+46.2814062E-03
+3.5822300E-03,+46.1809037E-03
+3.5823600E-03,+46.7839187E-03
+3.5824900E-03,+44.5728635E-03
+3.5826200E-03,+45.1758786E-03
+3.5827500E-03,+47.6884414E-03
+3.5828800E-03,+47.4874363E-03
+3.5830100E-03,+47.6884414E-03
+3.5831400E-03,+47.6884414E-03
+3.5832700E-03,+50.7035167E-03
+3.5834000E-03,+48.7939690E-03
+3.5835300E-03,+47.7889439E-03
+3.5836600E-03,+47.6884414E-03
+3.5837900E-03,+49.2964815E-03
+3.5839200E-03,+50.2010041E-03
+3.5840500E-03,+49.4974866E-03
+3.5841800E-03,+51.1055267E-03
+3.5843100E-03,+49.3969840E-03
+3.5844400E-03,+52.3115569E-03
+3.5845700E-03,+47.7889439E-03
+3.5847000E-03,+49.4974866E-03
+3.5848300E-03,+52.5125619E-03
+3.5849600E-03,+52.3115569E-03
+3.5850900E-03,+49.3969840E-03
+3.5852200E-03,+53.2160795E-03
+3.5853500E-03,+49.4974866E-03
+3.5854800E-03,+53.4170845E-03
+3.5856100E-03,+49.2964815E-03
+3.5857400E-03,+50.9045217E-03
+3.5858700E-03,+49.4974866E-03
+3.5860000E-03,+50.9045217E-03
+3.5861300E-03,+52.5125619E-03
+3.5862600E-03,+50.7035167E-03
+3.5863900E-03,+52.4120594E-03
+3.5865200E-03,+51.8090443E-03
+3.5866500E-03,+52.4120594E-03
+3.5867800E-03,+51.1055267E-03
+3.5869100E-03,+52.5125619E-03
+3.5870400E-03,+51.6080393E-03
+3.5871700E-03,+49.5979891E-03
+3.5873000E-03,+50.9045217E-03
+3.5874300E-03,+54.1206021E-03
+3.5875600E-03,+52.5125619E-03
+3.5876900E-03,+50.9045217E-03
+3.5878200E-03,+55.0251247E-03
+3.5879500E-03,+52.5125619E-03
+3.5880800E-03,+52.9145720E-03
+3.5882100E-03,+52.4120594E-03
+3.5883400E-03,+52.5125619E-03
+3.5884700E-03,+55.7286423E-03
+3.5886000E-03,+54.5226121E-03
+3.5887300E-03,+52.5125619E-03
+3.5888600E-03,+49.2964815E-03
+3.5889900E-03,+51.0050242E-03
+3.5891200E-03,+50.9045217E-03
+3.5892500E-03,+54.0200996E-03
+3.5893800E-03,+53.4170845E-03
+3.5895100E-03,+51.0050242E-03
+3.5896400E-03,+51.6080393E-03
+3.5897700E-03,+52.7135669E-03
