x-axis,4
second,Volt
+8.82600000E-03,
+8.82602500E-03,+1.61067840900E+00
+8.82605000E-03,+1.61067840899E+00
+8.82607500E-03,+1.59811559506E+00
+8.82610000E-03,+1.59811559506E+00
+8.82612500E-03,+1.59057790665E+00
+8.82615000E-03,+1.61067840893E+00
+8.82617500E-03,+1.59811559506E+00
+8.82620000E-03,+1.60565328351E+00
+8.82622500E-03,+1.59057790659E+00
+8.82625000E-03,+1.61067840887E+00
+8.82627500E-03,+1.57801509276E+00
+8.82630000E-03,+1.58555278127E+00
+8.82632500E-03,+1.59057790653E+00
+8.82635000E-03,+1.59811559506E+00
+8.82637500E-03,+1.59057790650E+00
+8.82640000E-03,+1.59811559506E+00
+8.82642500E-03,+1.61067840877E+00
+8.82645000E-03,+1.59057790646E+00
+8.82647500E-03,+1.57801509276E+00
+8.82650000E-03,+1.57801509276E+00
+8.82652500E-03,+1.57801509276E+00
+8.82655000E-03,+1.56545227912E+00
+8.82657500E-03,+1.57801509276E+00
+8.82660000E-03,+1.56545227915E+00
+8.82662500E-03,+1.57801509276E+00
+8.82665000E-03,+1.57047740405E+00
+8.82667500E-03,+1.57047740403E+00
+8.82670000E-03,+1.56545227921E+00
+8.82672500E-03,+1.54535177692E+00
+8.82675000E-03,+1.55791459046E+00
+8.82677500E-03,+1.55791459046E+00
+8.82680000E-03,+1.55791459046E+00
+8.82682500E-03,+1.55791459046E+00
+8.82685000E-03,+1.55037690163E+00
+8.82687500E-03,+1.55791459046E+00
+8.82690000E-03,+1.54535177702E+00
+8.82692500E-03,+1.55037690159E+00
+8.82695000E-03,+1.54535177705E+00
+8.82697500E-03,+1.55037690156E+00
+8.82700000E-03,+1.55037690155E+00
+8.82702500E-03,+1.55037690153E+00
+8.82705000E-03,+1.53781408817E+00
+8.82707500E-03,+1.53781408817E+00
+8.82710000E-03,+1.54535177714E+00
+8.82712500E-03,+1.51771358587E+00
+8.82715000E-03,+1.52525127487E+00
+8.82717500E-03,+1.51771358587E+00
+8.82720000E-03,+1.51771358587E+00
+8.82722500E-03,+1.52525127491E+00
+8.82725000E-03,+1.51771358587E+00
+8.82727500E-03,+1.49761308357E+00
+8.82730000E-03,+1.49761308357E+00
+8.82732500E-03,+1.50515077268E+00
+8.82735000E-03,+1.51771358587E+00
+8.82737500E-03,+1.51771358587E+00
+8.82740000E-03,+1.49761308357E+00
+8.82742500E-03,+1.50515077273E+00
+8.82745000E-03,+1.51017589669E+00
+8.82747500E-03,+1.50515077276E+00
+8.82750000E-03,+1.49007539437E+00
+8.82752500E-03,+1.49761308357E+00
+8.82755000E-03,+1.49007539434E+00
+8.82757500E-03,+1.47751258127E+00
+8.82760000E-03,+1.49761308357E+00
+8.82762500E-03,+1.47751258127E+00
+8.82765000E-03,+1.47751258127E+00
+8.82767500E-03,+1.49761308357E+00
+8.82770000E-03,+1.47751258127E+00
+8.82772500E-03,+1.47751258127E+00
+8.82775000E-03,+1.47751258127E+00
+8.82777500E-03,+1.47751258127E+00
+8.82780000E-03,+1.46494976835E+00
+8.82782500E-03,+1.47751258127E+00
+8.82785000E-03,+1.46997489187E+00
+8.82787500E-03,+1.45741207898E+00
+8.82790000E-03,+1.47751258127E+00
+8.82792500E-03,+1.45741207898E+00
+8.82795000E-03,+1.45741207898E+00
+8.82797500E-03,+1.45741207898E+00
+8.82800000E-03,+1.46494976847E+00
+8.82802500E-03,+1.45741207898E+00
+8.82805000E-03,+1.44987438945E+00
+8.82807500E-03,+1.45238695575E+00
+8.82810000E-03,+1.46494976853E+00
+8.82812500E-03,+1.44987438941E+00
+8.82815000E-03,+1.44484926626E+00
+8.82817500E-03,+1.45741207898E+00
+8.82820000E-03,+1.44484926629E+00
+8.82822500E-03,+1.44987438935E+00
+8.82825000E-03,+1.44484926632E+00
+8.82827500E-03,+1.43731157668E+00
+8.82830000E-03,+1.44987438931E+00
+8.82832500E-03,+1.42474876406E+00
+8.82835000E-03,+1.44484926638E+00
+8.82837500E-03,+1.43731157668E+00
+8.82840000E-03,+1.44484926640E+00
+8.82842500E-03,+1.43731157668E+00
+8.82845000E-03,+1.44484926643E+00
+8.82847500E-03,+1.42474876415E+00
+8.82850000E-03,+1.44987438919E+00
+8.82852500E-03,+1.42474876418E+00
+8.82855000E-03,+1.42474876419E+00
+8.82857500E-03,+1.43731157668E+00
+8.82860000E-03,+1.43731157668E+00
+8.82862500E-03,+1.43731157668E+00
+8.82865000E-03,+1.41721107438E+00
+8.82867500E-03,+1.42474876427E+00
+8.82870000E-03,+1.43731157668E+00
+8.82872500E-03,+1.42977388677E+00
+8.82875000E-03,+1.42474876431E+00
+8.82877500E-03,+1.43731157668E+00
+8.82880000E-03,+1.44484926664E+00
+8.82882500E-03,+1.42474876435E+00
+8.82885000E-03,+1.43731157668E+00
+8.82887500E-03,+1.43731157668E+00
+8.82890000E-03,+1.43731157668E+00
+8.82892500E-03,+1.42977388665E+00
+8.82895000E-03,+1.43731157668E+00
+8.82897500E-03,+1.44987438892E+00
+8.82900000E-03,+1.42474876445E+00
+8.82902500E-03,+1.42977388659E+00
+8.82905000E-03,+1.42977388658E+00
+8.82907500E-03,+1.43731157668E+00
+8.82910000E-03,+1.42474876451E+00
+8.82912500E-03,+1.43731157668E+00
+8.82915000E-03,+1.42474876454E+00
+8.82917500E-03,+1.42977388651E+00
+8.82920000E-03,+1.43731157668E+00
+8.82922500E-03,+1.43731157668E+00
+8.82925000E-03,+1.43731157668E+00
+8.82927500E-03,+1.42474876461E+00
+8.82930000E-03,+1.43731157668E+00
+8.82932500E-03,+1.43731157668E+00
+8.82935000E-03,+1.42474876466E+00
+8.82937500E-03,+1.43731157668E+00
+8.82940000E-03,+1.43731157668E+00
+8.82942500E-03,+1.43731157668E+00
+8.82945000E-03,+1.43731157668E+00
+8.82947500E-03,+1.43228645508E+00
+8.82950000E-03,+1.45238695740E+00
+8.82952500E-03,+1.44987438860E+00
+8.82955000E-03,+1.44484926707E+00
+8.82957500E-03,+1.45741207898E+00
+8.82960000E-03,+1.45741207898E+00
+8.82962500E-03,+1.44987438854E+00
+8.82965000E-03,+1.45741207898E+00
+8.82967500E-03,+1.44484926714E+00
+8.82970000E-03,+1.44987438850E+00
+8.82972500E-03,+1.44987438849E+00
+8.82975000E-03,+1.43731157668E+00
+8.82977500E-03,+1.45741207898E+00
+8.82980000E-03,+1.45741207898E+00
+8.82982500E-03,+1.45741207898E+00
+8.82985000E-03,+1.45741207898E+00
+8.82987500E-03,+1.47751258127E+00
+8.82990000E-03,+1.43731157668E+00
+8.82992500E-03,+1.45741207898E+00
+8.82995000E-03,+1.46997489065E+00
+8.82997500E-03,+1.44484926731E+00
+8.83000000E-03,+1.44484926733E+00
+8.83002500E-03,+1.46997489061E+00
+8.83005000E-03,+1.46997489060E+00
+8.83007500E-03,+1.46494976967E+00
+8.83010000E-03,+1.46494976968E+00
+8.83012500E-03,+1.47751258127E+00
+8.83015000E-03,+1.45741207898E+00
+8.83017500E-03,+1.47751258127E+00
+8.83020000E-03,+1.46997489051E+00
+8.83022500E-03,+1.49761308357E+00
+8.83025000E-03,+1.47751258127E+00
+8.83027500E-03,+1.47751258127E+00
+8.83030000E-03,+1.48505027210E+00
+8.83032500E-03,+1.47751258127E+00
+8.83035000E-03,+1.48505027213E+00
+8.83037500E-03,+1.47751258127E+00
+8.83040000E-03,+1.49007539269E+00
+8.83042500E-03,+1.49761308357E+00
+8.83045000E-03,+1.49007539266E+00
+8.83047500E-03,+1.49761308357E+00
+8.83050000E-03,+1.50515077451E+00
+8.83052500E-03,+1.49761308357E+00
+8.83055000E-03,+1.51771358587E+00
+8.83057500E-03,+1.49761308357E+00
+8.83060000E-03,+1.50515077457E+00
+8.83062500E-03,+1.51771358587E+00
+8.83065000E-03,+1.51771358587E+00
+8.83067500E-03,+1.51017589483E+00
+8.83070000E-03,+1.51771358587E+00
+8.83072500E-03,+1.51771358587E+00
+8.83075000E-03,+1.53027639708E+00
+8.83077500E-03,+1.52525127697E+00
+8.83080000E-03,+1.51771358587E+00
+8.83082500E-03,+1.54283920821E+00
+8.83085000E-03,+1.51771358587E+00
+8.83087500E-03,+1.53781408817E+00
+8.83090000E-03,+1.53781408817E+00
+8.83092500E-03,+1.54283920809E+00
+8.83095000E-03,+1.53781408817E+00
+8.83097500E-03,+1.55037689925E+00
+8.83100000E-03,+1.55791459046E+00
+8.83102500E-03,+1.55791459046E+00
+8.83105000E-03,+1.55791459046E+00
+8.83107500E-03,+1.53781408817E+00
+8.83110000E-03,+1.55791459046E+00
+8.83112500E-03,+1.55037689916E+00
+8.83115000E-03,+1.55791459046E+00
+8.83117500E-03,+1.55791459046E+00
+8.83120000E-03,+1.56545228181E+00
+8.83122500E-03,+1.57801509276E+00
+8.83125000E-03,+1.57047740139E+00
+8.83127500E-03,+1.55791459046E+00
+8.83130000E-03,+1.57047740136E+00
+8.83132500E-03,+1.55791459046E+00
+8.83135000E-03,+1.55791459046E+00
+8.83137500E-03,+1.56545228191E+00
+8.83140000E-03,+1.59057790360E+00
+8.83142500E-03,+1.58555278423E+00
+8.83145000E-03,+1.57801509276E+00
+8.83147500E-03,+1.59811559506E+00
+8.83150000E-03,+1.57047740124E+00
+8.83152500E-03,+1.57801509276E+00
+8.83155000E-03,+1.57801509276E+00
+8.83157500E-03,+1.58555278432E+00
+8.83160000E-03,+1.59309047591E+00
+8.83162500E-03,+1.59811559506E+00
+8.83165000E-03,+1.58555278436E+00
+8.83167500E-03,+1.59811559506E+00
+8.83170000E-03,+1.59057790343E+00
+8.83172500E-03,+1.59057790341E+00
+8.83175000E-03,+1.57801509276E+00
+8.83177500E-03,+1.59811559506E+00
+8.83180000E-03,+1.60565328675E+00
+8.83182500E-03,+1.60565328676E+00
+8.83185000E-03,+1.61067840564E+00
+8.83187500E-03,+1.58555278449E+00
+8.83190000E-03,+1.58555278451E+00
+8.83192500E-03,+1.59811559506E+00
+8.83195000E-03,+1.59811559506E+00
+8.83197500E-03,+1.59811559506E+00
+8.83200000E-03,+1.61821609735E+00
+8.83202500E-03,+1.61067840553E+00
+8.83205000E-03,+1.61067840552E+00
+8.83207500E-03,+1.60565328691E+00
+8.83210000E-03,+1.61067840549E+00
+8.83212500E-03,+1.61067840548E+00
+8.83215000E-03,+1.59811559506E+00
+8.83217500E-03,+1.61821609735E+00
+8.83220000E-03,+1.63831659965E+00
+8.83222500E-03,+1.61821609735E+00
+8.83225000E-03,+1.59811559506E+00
+8.83227500E-03,+1.61821609735E+00
+8.83230000E-03,+1.59811559506E+00
+8.83232500E-03,+1.61821609735E+00
+8.83235000E-03,+1.61821609735E+00
+8.83237500E-03,+1.61067840533E+00
+8.83240000E-03,+1.61821609735E+00
+8.83242500E-03,+1.62575378941E+00
+8.83245000E-03,+1.61067840529E+00
+8.83247500E-03,+1.60565328714E+00
+8.83250000E-03,+1.61821609735E+00
+8.83252500E-03,+1.59811559506E+00
+8.83255000E-03,+1.61067840523E+00
+8.83257500E-03,+1.61067840522E+00
+8.83260000E-03,+1.60565328721E+00
+8.83262500E-03,+1.61821609735E+00
+8.83265000E-03,+1.59811559506E+00
+8.83267500E-03,+1.60565328725E+00
+8.83270000E-03,+1.60565328727E+00
+8.83272500E-03,+1.62575378958E+00
+8.83275000E-03,+1.61821609735E+00
+8.83277500E-03,+1.59811559506E+00
+8.83280000E-03,+1.59811559506E+00
+8.83282500E-03,+1.61821609735E+00
+8.83285000E-03,+1.59811559506E+00
+8.83287500E-03,+1.60565328737E+00
+8.83290000E-03,+1.59057790273E+00
+8.83292500E-03,+1.61821609735E+00
+8.83295000E-03,+1.61067840500E+00
+8.83297500E-03,+1.60565328743E+00
+8.83300000E-03,+1.59811559506E+00
+8.83302500E-03,+1.61821609735E+00
+8.83305000E-03,+1.59811559506E+00
+8.83307500E-03,+1.59811559506E+00
+8.83310000E-03,+1.59811559506E+00
+8.83312500E-03,+1.59811559506E+00
+8.83315000E-03,+1.57801509276E+00
+8.83317500E-03,+1.59811559506E+00
+8.83320000E-03,+1.57801509276E+00
+8.83322500E-03,+1.59811559506E+00
+8.83325000E-03,+1.57801509276E+00
+8.83327500E-03,+1.57801509276E+00
+8.83330000E-03,+1.57801509276E+00
+8.83332500E-03,+1.59057790249E+00
+8.83335000E-03,+1.57801509276E+00
+8.83337500E-03,+1.57801509276E+00
+8.83340000E-03,+1.57801509276E+00
+8.83342500E-03,+1.57047740013E+00
+8.83345000E-03,+1.58304020977E+00
+8.83347500E-03,+1.57801509276E+00
+8.83350000E-03,+1.57047740009E+00
+8.83352500E-03,+1.56545228315E+00
+8.83355000E-03,+1.57047740006E+00
+8.83357500E-03,+1.55791459046E+00
+8.83360000E-03,+1.55791459046E+00
+8.83362500E-03,+1.57047740002E+00
+8.83365000E-03,+1.57047740000E+00
+8.83367500E-03,+1.55791459046E+00
+8.83370000E-03,+1.55791459046E+00
+8.83372500E-03,+1.54535178097E+00
+8.83375000E-03,+1.54535178098E+00
+8.83377500E-03,+1.54535178100E+00
+8.83380000E-03,+1.52525127871E+00
+8.83382500E-03,+1.54535178103E+00
