x-axis,4
second,Volt
+21.72120000E-03,
+21.72125000E-03,
+21.72130000E-03,-5.64317968E-03
+21.72135000E-03,-5.64317969E-03
+21.72140000E-03,-27.35172212E-03
+21.72145000E-03,-5.64317972E-03
+21.72150000E-03,-27.35172212E-03
+21.72155000E-03,-27.35172201E-03
+21.72160000E-03,-5.64317964E-03
+21.72165000E-03,-27.35172212E-03
+21.72170000E-03,-27.35172212E-03
+21.72175000E-03,-49.06026442E-03
+21.72180000E-03,-5.64317945E-03
+21.72185000E-03,-49.06026460E-03
+21.72190000E-03,-27.35172235E-03
+21.72195000E-03,-27.35172212E-03
+21.72200000E-03,-27.35172187E-03
+21.72205000E-03,-27.35172239E-03
+21.72210000E-03,-27.35172212E-03
+21.72215000E-03,-27.35172212E-03
+21.72220000E-03,-27.35172180E-03
+21.72225000E-03,-27.35172212E-03
+21.72230000E-03,-27.35172212E-03
+21.72235000E-03,-27.35172176E-03
+21.72240000E-03,-27.35172174E-03
+21.72245000E-03,-5.64317964E-03
+21.72250000E-03,-27.35172253E-03
+21.72255000E-03,-27.35172212E-03
+21.72260000E-03,-27.35172256E-03
+21.72265000E-03,-27.35172258E-03
+21.72270000E-03,-27.35172212E-03
+21.72275000E-03,-49.06026411E-03
+21.72280000E-03,-27.35172263E-03
+21.72285000E-03,-27.35172212E-03
+21.72290000E-03,-27.35172212E-03
+21.72295000E-03,-27.35172212E-03
+21.72300000E-03,-5.64318021E-03
+21.72305000E-03,-5.64318022E-03
+21.72310000E-03,-5.64318024E-03
+21.72315000E-03,-27.35172151E-03
+21.72320000E-03,-27.35172275E-03
+21.72325000E-03,-27.35172212E-03
+21.72330000E-03,-27.35172212E-03
+21.72335000E-03,-27.35172212E-03
+21.72340000E-03,-27.35172143E-03
+21.72345000E-03,-27.35172212E-03
+21.72350000E-03,-27.35172285E-03
+21.72355000E-03,-49.06026386E-03
+21.72360000E-03,-27.35172137E-03
+21.72365000E-03,-27.35172212E-03
+21.72370000E-03,-49.06026382E-03
+21.72375000E-03,-27.35172212E-03
+21.72380000E-03,-27.35172294E-03
+21.72385000E-03,-27.35172295E-03
+21.72390000E-03,-49.06026375E-03
+21.72395000E-03,-49.06026287E-03
+21.72400000E-03,-27.35172300E-03
+21.72405000E-03,-27.35172302E-03
+21.72410000E-03,-27.35172212E-03
+21.72415000E-03,-27.35172119E-03
+21.72420000E-03,-27.35172212E-03
+21.72425000E-03,-5.64317964E-03
+21.72430000E-03,-49.06026363E-03
+21.72435000E-03,-27.35172212E-03
+21.72440000E-03,-27.35172313E-03
+21.72445000E-03,-49.06026358E-03
+21.72450000E-03,-49.06026357E-03
+21.72455000E-03,-49.06026355E-03
+21.72460000E-03,-27.35172212E-03
+21.72465000E-03,-49.06026352E-03
+21.72470000E-03,-27.35172212E-03
+21.72475000E-03,-27.35172212E-03
+21.72480000E-03,-27.35172212E-03
+21.72485000E-03,-49.06026231E-03
+21.72490000E-03,-5.64318080E-03
+21.72495000E-03,-27.35172094E-03
+21.72500000E-03,-27.35172212E-03
+21.72505000E-03,-49.06026339E-03
+21.72510000E-03,-27.35172090E-03
+21.72515000E-03,-27.35172212E-03
+21.72520000E-03,-27.35172212E-03
+21.72525000E-03,-27.35172212E-03
+21.72530000E-03,-27.35172212E-03
+21.72535000E-03,-5.64318094E-03
+21.72540000E-03,-27.35172344E-03
+21.72545000E-03,-49.06026194E-03
+21.72550000E-03,-27.35172212E-03
+21.72555000E-03,-49.06026187E-03
+21.72560000E-03,-27.35172074E-03
+21.72565000E-03,-5.64318104E-03
+21.72570000E-03,-27.35172212E-03
+21.72575000E-03,-27.35172069E-03
+21.72580000E-03,-5.64318252E-03
+21.72585000E-03,-49.06026314E-03
+21.72590000E-03,-27.35172065E-03
+21.72595000E-03,-27.35172212E-03
+21.72600000E-03,-27.35172062E-03
+21.72605000E-03,-27.35172364E-03
+21.72610000E-03,-5.64318118E-03
+21.72615000E-03,-5.64317964E-03
+21.72620000E-03,-27.35172212E-03
+21.72625000E-03,-5.64318122E-03
+21.72630000E-03,-5.64318284E-03
+21.72635000E-03,-27.35172051E-03
+21.72640000E-03,-27.35172049E-03
+21.72645000E-03,-27.35172212E-03
+21.72650000E-03,-49.06026294E-03
+21.72655000E-03,-27.35172212E-03
+21.72660000E-03,-27.35172381E-03
+21.72665000E-03,-5.64318135E-03
+21.72670000E-03,-27.35172212E-03
+21.72675000E-03,-27.35172212E-03
+21.72680000E-03,-5.64318139E-03
+21.72685000E-03,-5.64318141E-03
+21.72690000E-03,-27.35172212E-03
+21.72695000E-03,-27.35172212E-03
+21.72700000E-03,-27.35172212E-03
+21.72705000E-03,-49.06026277E-03
+21.72710000E-03,-27.35172027E-03
+21.72715000E-03,-27.35172026E-03
+21.72720000E-03,-27.35172212E-03
+21.72725000E-03,-49.06026271E-03
+21.72730000E-03,-49.06026269E-03
+21.72735000E-03,-49.06026268E-03
+21.72740000E-03,-5.64318158E-03
+21.72745000E-03,-49.06026069E-03
+21.72750000E-03,-27.35172212E-03
+21.72755000E-03,-49.06026063E-03
+21.72760000E-03,-27.35172012E-03
+21.72765000E-03,-49.06026258E-03
+21.72770000E-03,-27.35172416E-03
+21.72775000E-03,-49.06026255E-03
+21.72780000E-03,-27.35172419E-03
+21.72785000E-03,-5.64317964E-03
+21.72790000E-03,-27.35172002E-03
+21.72795000E-03,-5.64318175E-03
+21.72800000E-03,-49.06026247E-03
+21.72805000E-03,-27.35172212E-03
+21.72810000E-03,-27.35172212E-03
+21.72815000E-03,-27.35172212E-03
+21.72820000E-03,-5.64318402E-03
+21.72825000E-03,-27.35172212E-03
+21.72830000E-03,-27.35172212E-03
+21.72835000E-03,-27.35172212E-03
+21.72840000E-03,-27.35172437E-03
+21.72845000E-03,-27.35172439E-03
+21.72850000E-03,-27.35172212E-03
+21.72855000E-03,-27.35172212E-03
+21.72860000E-03,-27.35172444E-03
+21.72865000E-03,-27.35172445E-03
+21.72870000E-03,-5.64318433E-03
+21.72875000E-03,-27.35172212E-03
+21.72880000E-03,-5.64318202E-03
+21.72885000E-03,-49.06026460E-03
+21.72890000E-03,-27.35172453E-03
+21.72895000E-03,-27.35171970E-03
+21.72900000E-03,-27.35172700E-03
+21.72905000E-03,-27.35172212E-03
+21.72910000E-03,-27.35171965E-03
+21.72915000E-03,-27.35172212E-03
+21.72920000E-03,-49.06025960E-03
+21.72925000E-03,-49.06026460E-03
+21.72930000E-03,-27.35172212E-03
+21.72935000E-03,-27.35171957E-03
+21.72940000E-03,-27.35171956E-03
+21.72945000E-03,-49.06025944E-03
+21.72950000E-03,-5.64318224E-03
+21.72955000E-03,-27.35171951E-03
+21.72960000E-03,-27.35171949E-03
+21.72965000E-03,-27.35172212E-03
+21.72970000E-03,-27.35172212E-03
+21.72975000E-03,-5.64317964E-03
+21.72980000E-03,-27.35172481E-03
+21.72985000E-03,-5.64318235E-03
+21.72990000E-03,-27.35172484E-03
+21.72995000E-03,-27.35172212E-03
+21.73000000E-03,-27.35172212E-03
+21.73005000E-03,-27.35172489E-03
+21.73010000E-03,-49.06026182E-03
+21.73015000E-03,-27.35172212E-03
+21.73020000E-03,-27.35172212E-03
+21.73025000E-03,-27.35172212E-03
+21.73030000E-03,-49.06026460E-03
+21.73035000E-03,-27.35172212E-03
+21.73040000E-03,-27.35172212E-03
+21.73045000E-03,-5.64318253E-03
+21.73050000E-03,-27.35172212E-03
+21.73055000E-03,-27.35172212E-03
+21.73060000E-03,-27.35171918E-03
+21.73065000E-03,-49.06026460E-03
+21.73070000E-03,-27.35172509E-03
+21.73075000E-03,-27.35172212E-03
+21.73080000E-03,-27.35172212E-03
+21.73085000E-03,-27.35172212E-03
+21.73090000E-03,-27.35172212E-03
+21.73095000E-03,-27.35172212E-03
+21.73100000E-03,-27.35171906E-03
+21.73105000E-03,-27.35172212E-03
+21.73110000E-03,-27.35172212E-03
+21.73115000E-03,-49.06026149E-03
+21.73120000E-03,-5.64318277E-03
+21.73125000E-03,-5.64317964E-03
+21.73130000E-03,-5.64318280E-03
+21.73135000E-03,-27.35172212E-03
+21.73140000E-03,-27.35172212E-03
+21.73145000E-03,-49.06026140E-03
+21.73150000E-03,-27.35172212E-03
+21.73155000E-03,-27.35171888E-03
+21.73160000E-03,-5.64318289E-03
+21.73165000E-03,-27.35172212E-03
+21.73170000E-03,-27.35172212E-03
+21.73175000E-03,-27.35171882E-03
+21.73180000E-03,-27.35171881E-03
+21.73185000E-03,-27.35171879E-03
+21.73190000E-03,-49.06026126E-03
+21.73195000E-03,-5.64318300E-03
+21.73200000E-03,-27.35172550E-03
+21.73205000E-03,-49.06025782E-03
+21.73210000E-03,-27.35172212E-03
+21.73215000E-03,-27.35172212E-03
+21.73220000E-03,-27.35172556E-03
+21.73225000E-03,-27.35172212E-03
+21.73230000E-03,-49.06026113E-03
+21.73235000E-03,-27.35172212E-03
+21.73240000E-03,-5.64318314E-03
+21.73245000E-03,-27.35172212E-03
+21.73250000E-03,-5.64318671E-03
+21.73255000E-03,-27.35171857E-03
+21.73260000E-03,-5.64318320E-03
+21.73265000E-03,-5.64317964E-03
+21.73270000E-03,-27.35172212E-03
+21.73275000E-03,-27.35172212E-03
+21.73280000E-03,-27.35172212E-03
+21.73285000E-03,-49.06026096E-03
+21.73290000E-03,-27.35172212E-03
+21.73295000E-03,-49.06026460E-03
+21.73300000E-03,-27.35172212E-03
+21.73305000E-03,-27.35172212E-03
+21.73310000E-03,-27.35171840E-03
+21.73315000E-03,-27.35172586E-03
+21.73320000E-03,-27.35172587E-03
+21.73325000E-03,-27.35172589E-03
+21.73330000E-03,-27.35172212E-03
+21.73335000E-03,-27.35172212E-03
+21.73340000E-03,-27.35172212E-03
+21.73345000E-03,-27.35171829E-03
+21.73350000E-03,-27.35172212E-03
+21.73355000E-03,-5.64318350E-03
+21.73360000E-03,-5.64317964E-03
+21.73365000E-03,-5.64318353E-03
+21.73370000E-03,-27.35172212E-03
+21.73375000E-03,-27.35172212E-03
+21.73380000E-03,-27.35172606E-03
+21.73385000E-03,-27.35171817E-03
+21.73390000E-03,-27.35172212E-03
+21.73395000E-03,-27.35172212E-03
+21.73400000E-03,-5.64318364E-03
+21.73405000E-03,-49.06026059E-03
+21.73410000E-03,-5.64317964E-03
+21.73415000E-03,-27.35172617E-03
+21.73420000E-03,-27.35172212E-03
+21.73425000E-03,-5.64318372E-03
+21.73430000E-03,-27.35172622E-03
+21.73435000E-03,-27.35172212E-03
+21.73440000E-03,-27.35171799E-03
+21.73445000E-03,-27.35172212E-03
+21.73450000E-03,-27.35171796E-03
+21.73455000E-03,-27.35172212E-03
+21.73460000E-03,-27.35172212E-03
+21.73465000E-03,-27.35172212E-03
+21.73470000E-03,-49.06026038E-03
+21.73475000E-03,-5.64318388E-03
+21.73480000E-03,-27.35172212E-03
+21.73485000E-03,-27.35172639E-03
+21.73490000E-03,-27.35172212E-03
+21.73495000E-03,-27.35172212E-03
+21.73500000E-03,-27.35172212E-03
+21.73505000E-03,-27.35172645E-03
+21.73510000E-03,-27.35172212E-03
+21.73515000E-03,-27.35172212E-03
+21.73520000E-03,-5.64318839E-03
+21.73525000E-03,-5.64318403E-03
+21.73530000E-03,-27.35172212E-03
+21.73535000E-03,-27.35172212E-03
+21.73540000E-03,-27.35172656E-03
+21.73545000E-03,-27.35172212E-03
+21.73550000E-03,-27.35172659E-03
+21.73555000E-03,-27.35172212E-03
+21.73560000E-03,-27.35172212E-03
+21.73565000E-03,-5.64318416E-03
+21.73570000E-03,-5.64318417E-03
+21.73575000E-03,-27.35172212E-03
+21.73580000E-03,-27.35172668E-03
+21.73585000E-03,-27.35171754E-03
+21.73590000E-03,-27.35171753E-03
+21.73595000E-03,-27.35172212E-03
+21.73600000E-03,-27.35172212E-03
+21.73605000E-03,-49.06025996E-03
+21.73610000E-03,-27.35172212E-03
+21.73615000E-03,-27.35172212E-03
+21.73620000E-03,-27.35172212E-03
+21.73625000E-03,-27.35172683E-03
+21.73630000E-03,-27.35171740E-03
+21.73635000E-03,-27.35172212E-03
+21.73640000E-03,-5.64318914E-03
+21.73645000E-03,-49.06025507E-03
+21.73650000E-03,-27.35172212E-03
+21.73655000E-03,-27.35172212E-03
+21.73660000E-03,-27.35172212E-03
+21.73665000E-03,-27.35172212E-03
+21.73670000E-03,-27.35172212E-03
+21.73675000E-03,-27.35172212E-03
+21.73680000E-03,-27.35172700E-03
+21.73685000E-03,-49.06025482E-03
+21.73690000E-03,-27.35172212E-03
+21.73695000E-03,-27.35172212E-03
+21.73700000E-03,-27.35172706E-03
+21.73705000E-03,-27.35172707E-03
+21.73710000E-03,-27.35172212E-03
+21.73715000E-03,-27.35171714E-03
+21.73720000E-03,-5.64317964E-03
+21.73725000E-03,-49.06025959E-03
+21.73730000E-03,-27.35172212E-03
+21.73735000E-03,-27.35171707E-03
+21.73740000E-03,-27.35172718E-03
+21.73745000E-03,-49.06025445E-03
+21.73750000E-03,-27.35172212E-03
+21.73755000E-03,-27.35172212E-03
+21.73760000E-03,-27.35172212E-03
+21.73765000E-03,-5.64317964E-03
